filelist_name,raw_size,raw_time,status_quo_size,status_quo_time,zlib_1_size,zlib_1_time,zlib_2_size,zlib_2_time,zlib_3_size,zlib_3_time,zlib_4_size,zlib_4_time,zlib_5_size,zlib_5_time,zlib_6_size,zlib_6_time,zlib_7_size,zlib_7_time,zlib_8_size,zlib_8_time,zlib_9_size,zlib_9_time,bzip2_1_size,bzip2_1_time,bzip2_2_size,bzip2_2_time,bzip2_3_size,bzip2_3_time,bzip2_4_size,bzip2_4_time,bzip2_5_size,bzip2_5_time,bzip2_6_size,bzip2_6_time,bzip2_7_size,bzip2_7_time,bzip2_8_size,bzip2_8_time,bzip2_9_size,bzip2_9_time,xmill_zlib_1_size,xmill_zlib_1_time,xmill_zlib_2_size,xmill_zlib_2_time,xmill_zlib_3_size,xmill_zlib_3_time,xmill_zlib_4_size,xmill_zlib_4_time,xmill_zlib_5_size,xmill_zlib_5_time,xmill_zlib_6_size,xmill_zlib_6_time,xmill_zlib_7_size,xmill_zlib_7_time,xmill_zlib_8_size,xmill_zlib_8_time,xmill_zlib_9_size,xmill_zlib_9_time,xmill_bzip2_size,xmill_bzip2_time,xz_1_size,xz_1_time,xz_2_size,xz_2_time,xz_3_size,xz_3_time,xz_4_size,xz_4_time,xz_5_size,xz_5_time,xz_6_size,xz_6_time,xz_7_size,xz_7_time,xz_8_size,xz_8_time,xz_e_1_size,xz_e_1_time,xz_e_2_size,xz_e_2_time,xz_e_3_size,xz_e_3_time,xz_e_4_size,xz_e_4_time,xz_e_5_size,xz_e_5_time,xz_e_6_size,xz_e_6_time,xz_e_7_size,xz_e_7_time,xz_e_8_size,xz_e_8_time,freearc_1x_size,freearc_1x_time,freearc_2x_size,freearc_2x_time,freearc_3x_size,freearc_3x_time,freearc_4x_size,freearc_4x_time,freearc_5x_size,freearc_5x_time,freearc_6x_size,freearc_6x_time,freearc_7x_size,freearc_7x_time,freearc_1_size,freearc_1_time,freearc_2_size,freearc_2_time,freearc_3_size,freearc_3_time,freearc_4_size,freearc_4_time,freearc_5_size,freearc_5_time,freearc_6_size,freearc_6_time,freearc_7_size,freearc_7_time,freearc_1p_size,freearc_1p_time,freearc_2p_size,freearc_2p_time,freearc_3p_size,freearc_3p_time,freearc_4p_size,freearc_4p_time,freearc_5p_size,freearc_5p_time,freearc_6p_size,freearc_6p_time,freearc_7p_size,freearc_7p_time
321_[xxx]xxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1097461,3.33786010742e-06,314708,0.469386657079,383911,0.040109316508,380795,0.0422763029734,379701,0.0453162988027,352041,0.0634226799011,345886,0.0686996777852,344371,0.0777603785197,340028,0.092536687851,337983,0.138032992681,337917,0.142635345459,333001,0.288840293884,322498,0.312208016713,323868,0.338594675064,312725,0.36834804217,307510,0.394347667694,313802,0.408947308858,308364,0.429426352183,308466,0.448234319687,314708,0.469472646713,306029,0.11997628212,304453,0.120683670044,303114,0.121937990189,286347,0.143444379171,284459,0.148519039154,283793,0.153128385544,283619,0.154694636663,283544,0.164187351863,283517,0.170125007629,301116,0.477969964345,334372,0.232057332993,323836,0.337417046229,279300,0.897716681163,279288,0.892679691315,279288,0.908381382624,276756,1.09566100438,276756,1.13284301758,276756,1.18971006076,291376,1.35930196444,275372,1.54109358788,275500,1.56620438894,275500,1.56177099546,275500,1.57182168961,275500,1.59681002299,275500,1.6353096962,275500,1.69380966822,332926,0.131730953852,324072,0.236053307851,300263,0.375499645869,281000,0.764604330063,275995,1.31464640299,275995,1.31399202347,275995,1.31517330805,332926,0.126955032349,323778,0.237882375717,300029,0.37339536349,280935,0.747887055079,275793,1.23357931773,275793,1.23380764325,275793,1.2356877327,332614,0.128041346868,323778,0.237173000971,300029,0.371692021688,280935,0.747402667999,275793,1.23330132167,275793,1.23475201925,275793,1.23517862956
322_[xxx]xxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,345337,3.01996866862e-06,123881,0.107460975647,161052,0.0158453782399,159310,0.0165866216024,157837,0.01788965861,153584,0.0236532688141,151234,0.026193300883,150790,0.0301202932994,149811,0.0364013512929,149573,0.0501106580098,149573,0.0502693653107,129549,0.0879709720612,126429,0.0922269821167,125084,0.102026700974,123881,0.107390006383,123881,0.107048670451,123881,0.107120990753,123881,0.107277313868,123881,0.107130289078,123881,0.107215642929,139186,0.042560338974,138101,0.0415513515472,137231,0.0445817311605,133188,0.0510273774465,132133,0.0569353103638,131824,0.0601653258006,131729,0.0626860459646,131533,0.0763776302338,131533,0.076798359553,121587,0.131639957428,147652,0.0955130259196,144908,0.129309654236,129388,0.317064682643,129388,0.318018992742,129388,0.327368021011,129004,0.380678017934,129004,0.411325295766,129004,0.456291675568,132576,0.330693324407,128672,0.374020020167,128672,0.372809330622,128672,0.373142004013,128672,0.381444056829,128672,0.399473667145,128672,0.430687983831,128672,0.483688275019,155549,0.110496997833,149638,0.145259300868,138344,0.177423000336,131459,0.306128025055,129253,0.416478395462,129253,0.417792717616,129253,0.417525370916,155549,0.105503320694,149673,0.141203006109,138370,0.178084294001,131469,0.304950634638,129238,0.416606028875,129238,0.416335344315,129238,0.415095011393,155595,0.0979146957397,149673,0.1398610274,138370,0.177163680394,131469,0.304029623667,129238,0.414710601171,129238,0.415205637614,129238,0.414927323659
323_xxxxxxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,26417132,3.33786010742e-06,8882734,10.8789489269,11538976,1.18697794278,11392447,1.24551399549,11291168,1.34187030792,10925591,1.80530635516,10785782,2.01444466909,10745522,2.31987667084,10646131,2.73817102114,10623243,3.61255995433,10623122,3.62885896365,9404380,6.74911101659,9179144,7.27017434438,9088837,7.94734032949,9024881,8.38611563047,8978690,8.81474129359,8949240,9.30195768674,8912074,9.79636764526,8900601,10.3543430169,8882734,10.8670843442,10044901,2.54469497999,9948060,2.56158367793,9861122,2.69948132833,9567955,3.23243800799,9483299,3.58133570353,9450855,3.8888947169,9442151,4.10189533234,9430354,4.70867832502,9429256,4.87011830012,8802718,12.9342460632,10583948,6.79563299815,10505588,10.792977651,9203584,30.2411967119,9122200,33.5944653352,9036916,38.238231341,8909080,47.3575519721,8840264,50.6229783694,8806036,51.275699695,9423368,26.1589276791,9198968,33.7320146561,9128956,36.8171250025,9046520,40.3162220319,8958924,45.9468366305,8888176,51.0479329427,8819804,54.3220179876,8784672,55.119266669,10964226,1.08347638448,10306495,4.70959369342,9685286,11.7087763151,9114913,27.5045803388,8834306,49.3271943728,8800077,50.1850806077,8800077,50.3129543463,10964226,1.08332331975,10303602,5.08994762103,9681275,12.040002346,9111511,27.9734017054,8831986,49.2111343543,8798616,50.127279679,8798616,50.0711476803,10954616,1.53745905558,10303602,5.1009666125,9681275,11.9399146239,9111511,27.6663953463,8831986,49.2318113645,8798616,50.112455368,8798616,50.0837246577
324_[xxx]xxxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,925715,3.33786010742e-06,320449,0.405113617579,421733,0.0447746912638,417015,0.0465230147044,411299,0.0500723520915,400175,0.0666166941325,394184,0.0733936627706,392672,0.0831383069356,388226,0.100071986516,387162,0.143129666646,387151,0.145214001338,336835,0.241219361623,331241,0.256161689758,328205,0.276456991831,326725,0.29002571106,323482,0.310981035233,324051,0.312071323395,323890,0.328535397847,322897,0.364936669668,320449,0.402283668518,361493,0.112214962641,359023,0.114966630936,356786,0.119751930237,347186,0.138628959656,345216,0.149633010228,344114,0.159243981043,343835,0.165278275808,343168,0.203136364619,343140,0.203618685404,315463,0.372055610021,390660,0.251933018366,389476,0.371650377909,341876,0.990411996841,341876,0.983760674795,341876,0.999182383219,339736,1.13778233528,339736,1.17144997915,339736,1.23280700048,346052,0.926677306493,340392,1.13172968229,339160,1.14732702573,339160,1.14685233434,339160,1.15582299232,339160,1.17940934499,339160,1.21417069435,339160,1.27453597387,406156,0.134893337886,392944,0.246860265732,367886,0.378201961517,346884,0.796252648036,339929,1.12047338486,339929,1.11882766088,339929,1.11982433001,406156,0.129874706268,392975,0.247783660889,367912,0.381869316101,346969,0.80051334699,340075,1.12474767367,340075,1.12240974108,340075,1.12356472015,406199,0.12940565745,392975,0.246624310811,367912,0.380573987961,346969,0.799504677455,340075,1.12537169456,340075,1.12335864703,340075,1.12404902776
325_[xxx]xxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1635109,3.01996866862e-06,587469,0.654747327169,737743,0.0757766564687,730124,0.0793299674988,724225,0.0858660538991,699739,0.114413658778,690812,0.125245650609,688620,0.142596324285,681719,0.17080338796,680570,0.24770561854,680565,0.248799641927,606102,0.414082288742,598094,0.447608391444,595572,0.476883967717,591699,0.515659332275,589876,0.545829375585,590423,0.567883014679,589311,0.592259963353,587317,0.642132997513,587469,0.654810667038,640729,0.187275012334,636873,0.201261997223,633213,0.209435304006,614265,0.242720286051,609745,0.260767300924,608270,0.27593199412,607886,0.287274360657,607255,0.345291932424,607212,0.361570994059,579197,0.778586943944,681756,0.438955307007,681184,0.66141462326,601124,1.7936724027,600796,1.80369400978,600796,1.83093897502,599172,2.02015169462,599172,2.04851571719,599172,2.11380497615,607184,1.6328663826,599920,2.01632769903,598208,2.10981869698,597876,2.12591997782,597876,2.14802932739,597876,2.18089063962,597876,2.20680467288,597876,2.26680699984,705445,0.162718693415,683753,0.372455994288,640775,0.657137711843,605225,1.41406901677,599132,1.94600097338,599132,1.94884339968,599132,1.94769565264,705445,0.157138347626,683783,0.38126262029,640807,0.667940060298,605228,1.4274020195,599219,1.95791896184,599219,1.95941837629,599219,1.95843068759,705523,0.16983294487,683783,0.379281679789,640807,0.668781042099,605228,1.42683935165,599219,1.95840064685,599219,1.95828302701,599219,1.95812765757
326_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2967238,3.01996866862e-06,915236,1.22212338448,1152332,0.120895385742,1143164,0.126245975494,1136607,0.137581666311,1072727,0.184899012248,1061366,0.203737338384,1058592,0.233814318975,1033566,0.277599334717,1027621,0.430095990499,1027615,0.447419007619,930164,0.743321657181,921794,0.798547029495,919463,0.868246634801,917386,0.921329021454,917646,1.00188398361,916323,1.05719407399,916921,1.12251297633,916367,1.16654427846,915236,1.22221199671,1006125,0.319421370824,1002070,0.344340960185,999565,0.354081630707,962976,0.410788933436,956979,0.433541297913,956484,0.463697989782,956435,0.495500008265,956247,0.612055699031,956227,0.622462670008,905525,1.4975306193,1071416,0.691846609116,1078984,1.03491298358,929860,2.9589556853,924484,3.07697963715,924000,3.17313067118,911576,4.01805599531,911572,4.04689335823,911572,4.09416365623,930052,3.81695572535,919572,4.84266265233,917044,5.0490890344,910844,5.22548532486,910352,5.36760997772,910352,5.40384197235,910352,5.41868193944,910352,5.49587368965,1079828,0.205629348755,1051243,0.558364709218,999316,1.06590302785,930918,2.29824837049,912231,3.79821403821,912231,3.79685640335,912231,3.79911669095,1079828,0.20016336441,1051189,0.581256707509,999242,1.09027004242,930842,2.32225966454,912011,3.81866335869,912011,3.82183901469,912011,3.82403429349,1078681,0.227487007777,1051189,0.579975366592,999242,1.09251602491,930842,2.32272966703,912011,3.82775505384,912011,3.83622264862,912011,3.8218866984
327_[xxx]xxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,763612,3.33786010742e-06,274298,0.296760320663,365779,0.0373226801554,361627,0.0391752719879,358902,0.0425056616465,349294,0.0556910037994,346365,0.0623716513316,345446,0.071144024531,342815,0.0869563420614,342542,0.114549716314,342542,0.114850282669,297895,0.192349592845,288992,0.205968697866,288290,0.216921011607,281398,0.237230380376,284549,0.240616003672,280805,0.257162729899,280062,0.278590043386,274298,0.295953671137,274298,0.296661694845,319415,0.0959133307139,316077,0.0984899997711,313391,0.102005004883,304152,0.116973002752,302017,0.128523667653,301276,0.138167619705,301136,0.145054976145,300906,0.173848390579,300894,0.174652338028,274278,0.306998332342,338156,0.217503070831,322456,0.314898014069,286876,0.787902673086,286876,0.782051324844,286884,0.797678629557,286388,0.883556683858,286388,0.918373346329,286388,0.976692994436,304628,0.768167972565,286272,0.971685647964,285400,0.976286729177,285400,0.974122365316,285400,0.985419034958,285400,1.01484704018,285400,1.04439473152,285400,1.10521666209,348266,0.128515005112,326683,0.220956325531,308016,0.326140642166,292663,0.643031358719,286536,0.900291045507,286536,0.903318325679,286536,0.901855627696,348266,0.123286962509,326717,0.220451672872,308047,0.328766981761,292702,0.645170052846,286531,0.904967705409,286531,0.906313021978,286531,0.902477343877,348315,0.120882670085,326717,0.218554973602,308047,0.327562332153,292702,0.64449596405,286531,0.90391198794,286531,0.900885661443,286531,0.904316345851
328_xxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,12891831,3.33786010742e-06,4043813,5.30311059952,5079832,0.527615388234,5034000,0.547979354858,5002069,0.600364287694,4760852,0.801383336385,4693856,0.884001731873,4680265,1.00436067581,4601757,1.187256972,4593136,1.88752532005,4593069,1.93403236071,4170925,3.26451428731,4117905,3.50796135267,4098198,3.84294867516,4085653,4.07615796725,4068110,4.28817439079,4074284,4.51866873105,4078758,4.80747906367,4070562,5.12150859833,4043813,5.29992334048,4394918,1.41379372279,4372199,1.44091828664,4355366,1.4726896286,4205581,1.72974403699,4170402,1.81376735369,4162973,1.91536227862,4161227,1.99273403486,4158416,2.295185407,4158068,2.44113135338,3966821,7.59806966782,4659332,2.99147335688,4643992,4.56089464823,4001104,13.4100930691,3994944,14.4537356695,3978136,16.1948143641,3919780,20.4461583296,3916612,20.6406989892,3916396,20.5634842714,4062528,14.9075055917,3977112,19.4126443863,3948256,20.6588553588,3940608,22.0462710063,3923476,24.3570843538,3912444,25.8707426389,3908764,26.1133206685,3908764,26.0126693249,4757835,0.551286697388,4569250,2.22334130605,4273098,4.921833992,3988847,11.5198993683,3914258,20.5712966919,3914258,20.5636969407,3914258,20.5857423147,4757835,0.547695636749,4568582,2.40780766805,4272827,5.04636565844,3987992,11.6173605919,3913048,20.5849716663,3913048,20.630994002,3913048,20.5859130224,4727620,0.754603306452,4568582,2.41878302892,4272827,5.05530929565,3987992,11.6369063059,3913048,20.6016136805,3913048,20.6093757153,3913048,20.6176363627
329_xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,36662368,3.33786010742e-06,11089784,15.4222873847,14348138,1.5018333594,14208526,1.5628683567,14090462,1.6944146951,13482426,2.28377302488,13289915,2.53732935588,13240402,2.91311661402,13059911,3.45207269986,13009072,5.07174332937,13008847,5.16838900248,11546819,9.40628965696,11324960,10.1656146844,11259058,11.0887263616,11193405,11.7719159921,11172739,12.3320753574,11129088,13.0680443446,11126070,13.8668349584,11096644,14.6338336468,11089784,15.3878343105,12506166,3.38050166766,12406313,3.40072369576,12318459,3.5561846892,11926859,4.24315269788,11818573,4.63428266843,11783679,4.99963967005,11766606,5.25671195984,11757583,6.55265800158,11756403,6.88739069303,10836318,20.0941616694,13251500,8.56718571981,13191980,13.2190117041,11210232,38.244677941,11128940,41.5631557306,11044820,47.0885090033,10797836,63.0512590408,10731104,67.1923437119,10735112,69.6952353319,11563724,42.1625723839,11287320,55.8212549686,11030252,60.1176013152,10946740,65.1002899806,10860012,72.2952523232,10765116,78.4559096495,10698352,82.8224600156,10697128,85.290740331,13517193,1.40483101209,12638272,5.86078731219,11840610,16.2512073517,11033021,35.5106802781,10724399,66.7763480345,10718527,69.0537257195,10723474,69.7688223521,13517193,1.41907596588,12636750,6.34833463033,11839394,16.7335546811,11032397,35.9281172752,10718472,66.9811902841,10719552,69.2757459482,10715912,69.8658756415,13440493,1.992841959,12636750,6.35506900152,11839394,16.7216787338,11032397,36.0268293222,10718472,66.9283576012,10719552,69.37839667,10715912,69.8502416611
330_[xxx](xxxxx)xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,412052,3.01996866862e-06,143763,0.141044298808,186436,0.0184946854909,184038,0.0193997224172,182329,0.0209750334422,176916,0.027845621109,174179,0.0307716528575,173523,0.0352993011475,172057,0.0427610079447,171739,0.0614329973857,171739,0.0619413852692,150465,0.109577973684,147286,0.116810321808,146081,0.120821317037,144362,0.136429389318,143763,0.135722001394,143763,0.135683616002,143763,0.135497649511,143763,0.135860999425,143763,0.135654687881,159621,0.0500183900197,158334,0.0484416484833,157287,0.052890698115,152567,0.0600666205088,151530,0.0668826897939,151170,0.0700736045837,151068,0.0730846722921,150858,0.090413014094,150843,0.0914952754974,141733,0.156575600306,170724,0.11155128479,168360,0.151679674784,149600,0.389907042185,149600,0.390264670054,149600,0.400866349538,149164,0.461651007334,149164,0.492303371429,149164,0.547326008479,152528,0.412494977315,148708,0.470189015071,148708,0.466914653778,148708,0.468615690867,148708,0.477487961451,148708,0.496833642324,148708,0.52779730161,148708,0.58367228508,178917,0.114656289419,173019,0.156404654185,160124,0.197293678919,151772,0.353979349136,149390,0.503990968068,149390,0.503660996755,149390,0.505267063777,178917,0.1091893514,173063,0.152179956436,160066,0.197127978007,151749,0.355875968933,149429,0.504149993261,149429,0.502081632614,149429,0.502392292023,178749,0.102444966634,173063,0.150995016098,160066,0.195664008458,151749,0.352849324544,149429,0.501373608907,149429,0.501306692759,149429,0.502485990524
331_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,4072158,3.25838724772e-06,1360755,1.71680561701,1739603,0.181229988734,1725646,0.188621600469,1709330,0.207572937012,1646077,0.273869991302,1626987,0.303805669149,1623054,0.345974683762,1595936,0.417320330938,1593387,0.604041655858,1593377,0.607905069987,1398984,1.03362266223,1381622,1.1101796627,1371168,1.21967434883,1369870,1.29123266538,1364611,1.39457066854,1363332,1.46586966515,1362862,1.58917832375,1360504,1.6734530131,1360755,1.71311799685,1515845,0.475984017054,1507934,0.489834308624,1497494,0.511394659678,1450230,0.586354335149,1436527,0.636700709661,1433944,0.681511004766,1431065,0.716292699178,1429972,0.916929324468,1429864,0.942416667938,1347856,2.07374501228,1615560,1.05043427149,1622840,1.60901268323,1417532,4.92559862137,1415428,5.15426898003,1414220,5.42974901199,1410064,5.81566031774,1410096,5.80160832405,1410096,5.87727999687,1425356,4.54808402061,1414732,6.17423168818,1411004,6.60408465068,1409008,6.88563068708,1408064,7.18761102359,1408064,7.19632498423,1408064,7.19172692299,1408064,7.25941165288,1658160,0.25442369779,1610147,0.786792993546,1521713,1.59267870585,1426142,3.96470999718,1410475,5.46923740705,1410475,5.47141536077,1410475,5.47204430898,1658160,0.247764031092,1610180,0.828975995382,1521748,1.64196832975,1425984,4.0100136598,1410613,5.51536766688,1410613,5.51404937108,1410613,5.52415895462,1658215,0.29860830307,1610180,0.826953013738,1521748,1.63593133291,1425984,4.00423367818,1410613,5.51737165451,1410613,5.51652296384,1410613,5.51727104187
332_[xxx]xxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,498526,2.94049580892e-06,165217,0.172546307246,207546,0.0208226044973,205855,0.0217173894246,204685,0.0235397020976,195869,0.0318670272827,193247,0.0351419448853,192842,0.0406807263692,190496,0.0472710132599,189516,0.0709303220113,189514,0.0725139776866,168534,0.128443002701,167245,0.137153307597,165887,0.147391001383,166712,0.155667066574,165217,0.172221978505,165217,0.171766996384,165217,0.171841621399,165217,0.171697298686,165217,0.172053337097,179679,0.0574599901835,179069,0.0556593736013,178600,0.0602669715881,172408,0.0693709850311,171497,0.075758377711,171307,0.0791993141174,170650,0.0814209779104,170532,0.094989935557,170513,0.0998130639394,161265,0.191729307175,191784,0.125135660172,191772,0.17285100619,169428,0.439349015554,169428,0.43762365977,169428,0.449418306351,167404,0.557896375656,167404,0.584116061529,167404,0.642695347468,168884,0.571521043777,166680,0.665768702825,166680,0.662668387095,166680,0.660664637884,166680,0.676500717799,166680,0.690894365311,166680,0.718274990718,166680,0.773123343786,198825,0.115284283956,194566,0.16286500295,179961,0.212714354197,169855,0.384614388148,167196,0.615314324697,167196,0.616695006688,167196,0.615298350652,198825,0.109983682632,194599,0.159217357635,179862,0.212822357814,169917,0.386751969655,167489,0.615505377452,167489,0.616415977478,167489,0.616923332214,198783,0.104773362478,194599,0.158533334732,179862,0.211409012477,169917,0.385023991267,167489,0.615984280904,167489,0.61462299029,167489,0.615537643433
333_[xxx]xxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,433050,3.33786010742e-06,156416,0.139412005742,197180,0.0195096333822,195508,0.0203643639882,193798,0.0220266977946,187256,0.0293486913045,184352,0.0321726799011,183886,0.0364963213603,182190,0.0449533462524,182088,0.0642303625743,182088,0.0645473003387,161493,0.108453671137,159739,0.116746664047,159011,0.122228304545,157592,0.134385665258,156416,0.139577309291,156416,0.139324267705,156416,0.139618953069,156416,0.139168024063,156416,0.139771620433,171455,0.0498560269674,170604,0.0534126758575,170065,0.0520896911621,165098,0.0659743944804,163986,0.0692710081736,163714,0.0725470383962,163648,0.07479596138,163759,0.0833377043406,163733,0.0844152768453,153169,0.165957689285,182180,0.117431958516,182232,0.161442279816,160768,0.420926332474,160756,0.423141717911,160756,0.432581663132,160392,0.488959709803,160392,0.519086678823,160392,0.574707667033,161656,0.428728659948,159980,0.484235366186,159980,0.479865948359,159980,0.480621973674,159980,0.488492647807,159980,0.508815685908,159980,0.537810643514,159980,0.59161233902,191083,0.114937384923,186680,0.159917275111,172062,0.204597711563,161957,0.38547539711,160657,0.515655676524,160657,0.518301725388,160657,0.516474962234,191083,0.110097646713,186715,0.156368017197,172088,0.205292304357,161903,0.38414867719,160617,0.516009966532,160617,0.515386025111,160617,0.516288677851,191130,0.103133678436,186715,0.154875993729,172088,0.204185406367,161903,0.381857315699,160617,0.515922705332,160617,0.514281670252,160617,0.515162388484
334_xxxxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,34553448,3.01996866862e-06,10663215,14.4460770289,14159295,1.47233001391,13982037,1.54476801554,13838327,1.67815168699,13327491,2.25053167343,13120890,2.53214701017,13057334,2.96072173119,12904206,3.5408856074,12858638,4.99602238337,12858519,5.0342139403,11232375,9.00363659859,10977482,9.72172633807,10878751,10.6128253142,10803504,11.2646096547,10766654,11.7940179507,10725388,12.4384713173,10679770,13.0795009931,10665551,13.7057030201,10663215,14.392464002,12276733,3.14711197217,12156133,3.2362326781,12042051,3.42263936996,11674764,4.06555366516,11565430,4.54507001241,11516556,5.00712498029,11496479,5.36690497398,11474782,6.85688265165,11473453,7.2034889857,10487313,18.1636370023,12950284,8.39816800753,12846324,13.1208500067,11007684,37.8630883694,10796060,41.0458733241,10710636,46.4709356626,10515644,60.293763717,10437304,64.7493663629,10408160,66.9222606818,11413832,37.0286347071,11093044,47.3408359687,10885816,51.5467713674,10666520,56.4687166214,10579292,63.1250929832,10482700,69.3558870157,10402336,74.3556753,10372096,76.9664023717,13401560,1.3387260437,12325733,5.64260268211,11544638,15.3029139837,10763265,34.370901982,10422459,64.9057443142,10392365,67.151497364,10392283,67.6846377055,13401560,1.34437465668,12322716,6.13435371717,11542020,15.7660590013,10761032,34.9023020267,10414658,65.1019713084,10391259,67.1071480115,10390863,67.5157106717,13349112,1.91796334585,12322716,6.12198066711,11542020,15.8279616833,10761032,34.7754456202,10414658,64.9802720547,10391259,67.1126293341,10390863,67.5328843594
335_(xxx)xxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,453732,3.33786010742e-06,161719,0.157442013423,211568,0.0212512811025,208960,0.0222453276316,207125,0.0240873495738,201717,0.0323003133138,199249,0.0360553264618,198582,0.0415422916412,196823,0.0508676369985,196516,0.0685133934021,196516,0.0687146981557,169812,0.114462057749,166554,0.125245332718,164459,0.131787935893,163257,0.144780000051,161719,0.153522650401,161719,0.153337319692,161719,0.153665701548,161719,0.153197685877,161719,0.153524955114,183828,0.0547493298848,182278,0.0530963738759,181250,0.0610536734263,176006,0.06960161527,174940,0.0750020345052,174383,0.0801066557566,174250,0.0838790734609,174023,0.105392376582,174002,0.106350342433,160196,0.17201201121,195392,0.126192331314,193556,0.175449371338,172668,0.443775018056,172668,0.442557732264,172668,0.454648971558,172248,0.516619364421,172248,0.550722360611,172248,0.604405641556,175236,0.439963658651,171712,0.509184996287,171712,0.507542610168,171712,0.5066233476,171712,0.516984303792,171712,0.537645022074,171712,0.568026622136,171712,0.620263338089,203780,0.115816354752,197933,0.163691361745,184570,0.210470994314,174992,0.384030977885,172468,0.542512019475,172468,0.541058619817,172468,0.541039705276,203780,0.110744317373,197968,0.160040616989,184612,0.212318340937,175046,0.384318272273,172507,0.541428009669,172507,0.541298309962,172507,0.540858666102,203842,0.104338645935,197968,0.158893982569,184612,0.209971348445,175046,0.382088025411,172507,0.539391994476,172507,0.540130933126,172507,0.540747642517
336_xxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,9898347,3.33786010742e-06,2679047,4.60177898407,3308419,0.35359064738,3302260,0.358417669932,3287273,0.392019351323,3105005,0.540007988612,3079969,0.597991387049,3076233,0.66311566035,2991578,0.753570000331,2985590,1.25756533941,2985585,1.31316502889,2722710,2.58977198601,2695117,2.84523534775,2690197,3.06947398186,2686852,3.33670934041,2683248,3.46527560552,2683466,3.73369201024,2680560,4.1094596386,2678120,4.34610533714,2679047,4.60082364082,2957023,1.00011301041,2950666,1.07690636317,2947448,1.08208529154,2834253,1.29129068057,2813039,1.32411034902,2812064,1.34853935242,2810316,1.3931046327,2810135,1.47930995623,2810000,1.55797362328,2600648,5.99146795273,3126696,2.04803530375,3188120,3.09871665637,2694124,9.35700726509,2693596,10.0980333487,2694488,11.2321616809,2641176,15.5225500266,2641344,15.5049850146,2641772,15.4766800404,2643052,12.4459880193,2635864,17.4792029858,2633280,18.7971580029,2629728,20.1452659766,2632484,21.8696906567,2632064,22.7538646062,2632512,22.6432546775,2632512,22.6708579858,3093274,0.419016679128,3123860,1.61655227343,2931083,3.48043298721,2696011,7.73498002688,2637593,15.3736042976,2637593,15.3751496474,2637593,15.3868997097,3093274,0.413210391998,3123747,1.73900167147,2931001,3.59428437551,2695453,7.83117238681,2639287,15.4472603003,2639287,15.4405639966,2639287,15.4337133567,3093248,0.563480059306,3123747,1.73458433151,2931001,3.59161702792,2695453,7.84065826734,2639287,15.4606010119,2639287,15.4385296504,2639287,15.4479640325
